id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas,grupo
21695,2026-05-22,09:39:05,Extra,Spaten,Spaten Puro Malte Lata,269ml,São Paulo,SP,Sudeste,3.79,,0,1,https://www.extramercado.com.br/produto/1500377/cerveja-munich-helles-puro-malte-spaten-lata-269ml,,Cervejas,10,,1,Cervejas
21696,2026-05-22,09:39:15,Extra,Original,Original Lata,350ml,São Paulo,SP,Sudeste,3.99,,0,1,https://www.extramercado.com.br/produto/434881/cerveja-pilsen-antarctica-original-lata-350ml,,Cervejas,10,,1,Cervejas
21697,2026-05-22,09:39:26,Extra,Original,Original Lata,269ml,São Paulo,SP,Sudeste,3.09,,0,1,https://www.extramercado.com.br/produto/519820/cerveja-pilsen-antarctica-original-lata-269ml,,Cervejas,10,,1,Cervejas
21698,2026-05-22,09:39:37,Extra,Itaipava,Itaipava Lata,350ml,São Paulo,SP,Sudeste,3.29,,0,1,https://www.extramercado.com.br/produto/112967/cerveja-pilsen-itaipava-lata-350ml,,Cervejas,10,,1,Cervejas
21699,2026-05-22,09:39:48,Atacadão,Antarctica,Antarctica Lata,350ml,São Paulo,SP,Sudeste,3.09,,0,1,https://www.atacadao.com.br/cerveja-antarctica-9218-11292/p,,Cervejas,10,,1,Cervejas
21700,2026-05-22,09:39:57,Atacadão,Heineken,Heineken Lata,350ml,São Paulo,SP,Sudeste,5.59,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733-12486/p,,Cervejas,10,,1,Cervejas
21701,2026-05-22,09:40:08,Atacadão,Heineken,Heineken Lata,269ml,São Paulo,SP,Sudeste,4.49,,0,1,https://www.atacadao.com.br/cerveja-heineken-lata-com-269ml-76983-12460/p,,Cervejas,10,,1,Cervejas
21702,2026-05-22,09:40:16,Atacadão,Heineken,Heineken 0.0,350ml,São Paulo,SP,Sudeste,5.59,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709-12501/p,,Cervejas,10,,1,Cervejas
21703,2026-05-22,09:40:27,Atacadão,Skol,Skol Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,produto_indisponivel,Cervejas,,,2,Cervejas
21704,2026-05-22,09:40:48,Atacadão,Skol,Skol Lata,269ml,São Paulo,SP,Sudeste,2.49,,0,1,https://www.atacadao.com.br/cerveja-skol-redondinha-6183-13325/p,,Cervejas,10,,1,Cervejas
21705,2026-05-22,09:40:57,Atacadão,Brahma,Brahma Duplo Malte,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/cerveja-brahma-duplo-malte-lata-com-350ml-67653-11651/p,produto_indisponivel,Cervejas,,,2,Cervejas
21706,2026-05-22,09:41:18,Atacadão,Brahma,Brahma Duplo Malte,269ml,São Paulo,SP,Sudeste,2.69,,0,1,https://www.atacadao.com.br/cerveja-brahma-duplo-malte-lata-com-269ml-74794-11647/p,,Cervejas,10,,1,Cervejas
21707,2026-05-22,09:41:26,Atacadão,Stella Artois,Stella Artois Long Neck,330ml,São Paulo,SP,Sudeste,5.97,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-68018-13362/p,,Cervejas,10,,1,Cervejas
21708,2026-05-22,09:41:37,Atacadão,Corona,Corona Extra Long Neck,330ml,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/cerveja-corona-long-neck-com-330ml-66884-12000/p,produto_indisponivel,Cervejas,,,2,Cervejas
21709,2026-05-22,09:41:58,Atacadão,Budweiser,Budweiser Lata,350ml,São Paulo,SP,Sudeste,4.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1,Cervejas
21710,2026-05-22,09:42:06,Atacadão,Budweiser,Budweiser Lata,269ml,São Paulo,SP,Sudeste,2.89,,0,1,https://www.atacadao.com.br/cerveja-budweiser-51187-11765/p,,Cervejas,10,,1,Cervejas
21711,2026-05-22,09:42:15,Atacadão,Amstel,Amstel Lata,350ml,São Paulo,SP,Sudeste,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1,Cervejas
21712,2026-05-22,09:42:24,Atacadão,Amstel,Amstel Lata,269ml,São Paulo,SP,Sudeste,3.09,,0,1,https://www.atacadao.com.br/cerveja-amstel-54353-11244/p,,Cervejas,10,,2,Cervejas
21713,2026-05-22,09:42:57,Atacadão,Spaten,Spaten Puro Malte Lata,350ml,São Paulo,SP,Sudeste,4.79,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-lata-com-350ml-74632-13351/p,,Cervejas,10,,1,Cervejas
21714,2026-05-22,09:43:06,Atacadão,Spaten,Spaten Puro Malte Lata,269ml,São Paulo,SP,Sudeste,3.59,,0,1,https://www.atacadao.com.br/cerveja-puro-malte-spaten-lata-com-269ml-83458-13164/p,,Cervejas,10,,1,Cervejas
21715,2026-05-22,09:43:16,Atacadão,Original,Original Lata,350ml,São Paulo,SP,Sudeste,4.89,,0,1,https://www.atacadao.com.br/cerveja-original-lata-com-350ml-65159-12864/p,,Cervejas,10,,1,Cervejas
21716,2026-05-22,09:43:26,Atacadão,Original,Original Lata,269ml,São Paulo,SP,Sudeste,3.69,,0,1,https://www.atacadao.com.br/cerveja-original-lata-com-269ml-71793-12854/p,,Cervejas,10,,1,Cervejas
21717,2026-05-22,09:43:35,Atacadão,Itaipava,Itaipava Lata,350ml,São Paulo,SP,Sudeste,3.39,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1,Cervejas
21718,2026-05-22,10:26:08,Pão de Açúcar,Sadia,Salsicha Hot Dog 500g Sadia,500g,São Paulo,SP,Sudeste,11.99,,0,1,https://www.paodeacucar.com/produto/114859/salsicha-hot-dog-sadia-500g-10-unidades,,Carnes,10,,1,"Carnes, Processados e Preparados"
21719,2026-05-22,10:26:19,Pão de Açúcar,Perdigão,Salsicha Hot Dog 500g Perdigão,500g,São Paulo,SP,Sudeste,14.79,,0,1,https://www.paodeacucar.com/produto/113887/salsicha-hot-dog-perdigao-500g-12-unidades,,Carnes,10,,1,"Carnes, Processados e Preparados"
21720,2026-05-22,10:26:29,Pão de Açúcar,Seara,Salsicha Hot Dog 500g Seara,500g,São Paulo,SP,Sudeste,14.9,,0,1,https://www.paodeacucar.com/produto/21730/salsicha-hot-dog-seara-500g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21721,2026-05-22,10:26:40,Pão de Açúcar,Perdigão,Linguiça Toscana 700g Perdigão,700g,São Paulo,SP,Sudeste,29.5,,0,1,https://www.paodeacucar.com/produto/1638980/linguica-toscana-perdigao-na-brasa-700g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21722,2026-05-22,10:26:49,Pão de Açúcar,Swift,Linguiça Toscana 700g Swift,700g,São Paulo,SP,Sudeste,18.9,,0,1,https://www.paodeacucar.com/produto/434959/linguica-toscana-swift-700g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21723,2026-05-22,10:27:00,Pão de Açúcar,Sadia,Nuggets de Frango 300g Sadia,300g,São Paulo,SP,Sudeste,12.9,,0,1,https://www.paodeacucar.com/produto/142969/empanado-de-frango-peito-crocante-sadia-nuggets-pacote-300g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21724,2026-05-22,10:27:10,Pão de Açúcar,Sadia,Lasanha Bolonhesa 600g Sadia,600g,São Paulo,SP,Sudeste,17.99,,0,1,https://www.paodeacucar.com/produto/344410/lasanha-bolonhesa-sadia-pacote-600g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21725,2026-05-22,10:27:21,Pão de Açúcar,Perdigão,Lasanha Bolonhesa 600g Perdigão,600g,São Paulo,SP,Sudeste,19.9,,0,1,https://www.paodeacucar.com/produto/391814/lasanha-bolonhesa-perdigao-nosso-menu-pacote-600g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21726,2026-05-22,10:27:32,Pão de Açúcar,Seara,Lasanha Bolonhesa 600g Seara,600g,São Paulo,SP,Sudeste,19.9,,0,1,https://www.paodeacucar.com/produto/113511/lasanha-bolonhesa-seara-600g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21727,2026-05-22,10:27:43,Pão de Açúcar,Sadia,Peito de Frango 1kg Sadia,1kg,São Paulo,SP,Sudeste,33.9,,0,1,https://www.paodeacucar.com/produto/65885/file-de-peito-de-frango-congelado-sem-pele-sem-osso-sadia-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21728,2026-05-22,10:27:54,Pão de Açúcar,Swift,Peito de Frango 1kg Swift,1kg,São Paulo,SP,Sudeste,27.9,,0,1,https://www.paodeacucar.com/produto/445611/file-de-peito-de-frango-swift-do-campo-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21729,2026-05-22,10:28:03,Pão de Açúcar,Seara,Peito de Frango 1kg Seara,1kg,São Paulo,SP,Sudeste,15.5,,0,1,https://www.paodeacucar.com/produto/217037/coxa-de-frango-congelada-seara-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21730,2026-05-22,10:28:15,Pão de Açúcar,Swift,Coxa de Frango 1kg Swift,1kg,São Paulo,SP,Sudeste,12.9,,0,1,https://www.paodeacucar.com/produto/445594/coxa-de-frango-swift-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21731,2026-05-22,10:28:26,Pão de Açúcar,Swift,Asa de Frango 1kg Swift,1kg,São Paulo,SP,Sudeste,16.9,,0,1,https://www.paodeacucar.com/produto/452777/asa-de-frango-swift-bandeja-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21732,2026-05-22,10:28:37,Pão de Açúcar,Bassi,Fraldinha 1kg Bassi,1kg,São Paulo,SP,Sudeste,107.88,,0,1,"https://www.paodeacucar.com/produto/114843/fraldinha-extra-limpa-bovina-bassi-1,2kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21733,2026-05-22,10:28:48,Pão de Açúcar,Bassi,Picanha 1kg Bassi,1kg,São Paulo,SP,Sudeste,223.86,,0,1,"https://www.paodeacucar.com/produto/115631/picanha-bovina-extra-limpa-pedaco-bassi-a vacuo-1,4kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21734,2026-05-22,10:29:00,Pão de Açúcar,Friboi,Picanha 1kg Friboi,1kg,São Paulo,SP,Sudeste,203.83,,0,1,"https://www.paodeacucar.com/produto/164337/picanha-resfriada-maturatta-friboi-1,7kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21735,2026-05-22,10:29:11,Pão de Açúcar,Estância 92,Picanha 1kg Estância 92,1kg,São Paulo,SP,Sudeste,207.87,,0,1,"https://www.paodeacucar.com/produto/1574780/picanha-estancia-92-resfriado-1,3kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21736,2026-05-22,10:29:21,Pão de Açúcar,Swift,Carne Moida 1kg Swift,1kg,São Paulo,SP,Sudeste,41.9,,0,1,https://www.paodeacucar.com/produto/1616628/carne-moida-swift-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21737,2026-05-22,10:29:31,Extra,Sadia,Salsicha Hot Dog 500g Sadia,500g,São Paulo,SP,Sudeste,11.99,,0,1,https://www.extramercado.com.br/produto/114859/salsicha-hot-dog-sadia-500g-10-unidades,,Carnes,10,,1,"Carnes, Processados e Preparados"
21738,2026-05-22,10:29:43,Extra,Perdigão,Salsicha Hot Dog 500g Perdigão,500g,São Paulo,SP,Sudeste,15.49,,0,1,https://www.extramercado.com.br/produto/113887/salsicha-hot-dog-perdigao-500g-12-unidades,,Carnes,10,,1,"Carnes, Processados e Preparados"
21739,2026-05-22,10:29:53,Extra,Seara,Salsicha Hot Dog 500g Seara,500g,São Paulo,SP,Sudeste,14.5,,0,1,https://www.extramercado.com.br/produto/21730/salsicha-hot-dog-seara-500g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21740,2026-05-22,10:30:05,Extra,Sadia,Linguiça Toscana 700g Sadia,700g,São Paulo,SP,Sudeste,24.9,,0,1,https://www.extramercado.com.br/produto/1649350/linguica-toscana-sadia-700g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21741,2026-05-22,10:30:16,Extra,Perdigão,Linguiça Toscana 700g Perdigão,700g,São Paulo,SP,Sudeste,18.99,,0,1,https://www.extramercado.com.br/produto/1667071/linguica-toscana-perdigao-na-brasa-700g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21742,2026-05-22,10:30:27,Extra,Swift,Linguiça Toscana 700g Swift,700g,São Paulo,SP,Sudeste,18.9,,0,1,https://www.extramercado.com.br/produto/422282/linguica-toscana-swift-700g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21743,2026-05-22,10:30:36,Extra,Sadia,Nuggets de Frango 300g Sadia,300g,São Paulo,SP,Sudeste,12.5,,0,1,https://www.extramercado.com.br/produto/142969/empanado-de-frango-peito-crocante-sadia-nuggets-pacote-300g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21744,2026-05-22,10:30:46,Extra,Sadia,Lasanha Bolonhesa 600g Sadia,600g,São Paulo,SP,Sudeste,19.9,,0,1,https://www.extramercado.com.br/produto/374206/lasanha-bolonhesa-sadia-pacote-600g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21745,2026-05-22,10:30:55,Extra,Perdigão,Lasanha Bolonhesa 600g Perdigão,600g,São Paulo,SP,Sudeste,17.9,,0,1,https://www.extramercado.com.br/produto/392502/lasanha-bolonhesa-perdigao-nosso-menu-pacote-600g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21746,2026-05-22,10:31:05,Extra,Seara,Lasanha Bolonhesa 600g Seara,600g,São Paulo,SP,Sudeste,18.65,,0,1,https://www.extramercado.com.br/produto/113511/lasanha-bolonhesa-seara-600g,,Carnes,10,,1,"Carnes, Processados e Preparados"
21747,2026-05-22,10:31:15,Extra,Sadia,Peito de Frango 1kg Sadia,1kg,São Paulo,SP,Sudeste,17.9,,0,1,https://www.extramercado.com.br/produto/65885/file-de-peito-de-frango-congelado-sem-pele-sem-osso-sadia-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21748,2026-05-22,10:31:26,Extra,Swift,Peito de Frango 1kg Swift,1kg,São Paulo,SP,Sudeste,27.9,,0,1,https://www.extramercado.com.br/produto/422487/file-de-peito-de-frango-swift-do-campo-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21749,2026-05-22,10:31:37,Extra,Sadia,Coxa de Frango 1kg Sadia,1kg,São Paulo,SP,Sudeste,16.49,,0,1,https://www.extramercado.com.br/produto/66810/coxa-de-frango-congelada-sadia-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21750,2026-05-22,10:31:47,Extra,Swift,Coxa de Frango 1kg Swift,1kg,São Paulo,SP,Sudeste,12.9,,0,1,https://www.extramercado.com.br/produto/422468/coxa-de-frango-swift-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21751,2026-05-22,10:31:57,Extra,Seara,Coxa de Frango 1kg Seara,1kg,São Paulo,SP,Sudeste,,,0,0,https://www.extramercado.com.br/produto/217037/coxa-de-frango-congelada-seara-1kg,produto_indisponivel,Carnes,,,2,"Carnes, Processados e Preparados"
21752,2026-05-22,10:32:19,Extra,Swift,Asa de Frango 1kg Swift,1kg,São Paulo,SP,Sudeste,,,0,0,https://www.extramercado.com.br/produto/463439/asa-de-frango-swift-bandeja-1kg,produto_indisponivel,Carnes,,,2,"Carnes, Processados e Preparados"
21753,2026-05-22,10:32:40,Extra,Bassi,Fraldinha 1kg Bassi,1kg,São Paulo,SP,Sudeste,119.99,,0,1,"https://www.extramercado.com.br/produto/114843/fraldinha-extra-limpa-bovina-bassi-1,2kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21754,2026-05-22,10:32:51,Extra,Bassi,Picanha 1kg Bassi,1kg,São Paulo,SP,Sudeste,223.86,,0,1,"https://www.extramercado.com.br/produto/115631/picanha-bovina-extra-limpa-pedaco-bassi-a%C2%A0vacuo-1,4kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21755,2026-05-22,10:33:01,Extra,Estância 92,Picanha 1kg Estância 92,1kg,São Paulo,SP,Sudeste,272.87,,0,1,"https://www.extramercado.com.br/produto/1613858/picanha-estancia-92-resfriado-1,3kg",,Carnes,10,,1,"Carnes, Processados e Preparados"
21756,2026-05-22,10:33:11,Extra,Swift,Carne Moida 1kg Swift,1kg,São Paulo,SP,Sudeste,59.9,,0,1,https://www.extramercado.com.br/produto/1651983/carne-moida-swift-1kg,,Carnes,10,,1,"Carnes, Processados e Preparados"
21757,2026-05-22,10:33:21,Atacadão,Sadia,Salsicha Hot Dog 500g Sadia,500g,São Paulo,SP,Sudeste,13.9,,0,1,https://www.atacadao.com.br/salsicha-hot-dog-sadia-resfriada-49270-17530/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21758,2026-05-22,10:33:32,Atacadão,Perdigão,Salsicha Hot Dog 500g Perdigão,500g,São Paulo,SP,Sudeste,12.9,,0,1,https://www.atacadao.com.br/salsicha-hot-dog-perdigao-resfriada-5970-17504/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21759,2026-05-22,10:33:42,Atacadão,Seara,Salsicha Hot Dog 500g Seara,500g,São Paulo,SP,Sudeste,10.2,,0,1,https://www.atacadao.com.br/salsicha-hot-dog-seara-resfriada-62542-17547/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21760,2026-05-22,10:33:53,Atacadão,Sadia,Linguiça Toscana 700g Sadia,700g,São Paulo,SP,Sudeste,20.8,,0,1,https://www.atacadao.com.br/linguica-toscana-sadia-congelada-86374-36784/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21761,2026-05-22,10:34:01,Atacadão,Perdigão,Linguiça Toscana 700g Perdigão,700g,São Paulo,SP,Sudeste,20.9,,0,1,https://www.atacadao.com.br/linguica-toscana-perdigao-nabrasa-9975-59299/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21762,2026-05-22,10:34:09,Atacadão,Sadia,Nuggets de Frango 300g Sadia,300g,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/nuggets-de-frango-sadia-crocante-19582-15758/p,produto_indisponivel,Carnes,,,2,"Carnes, Processados e Preparados"
21763,2026-05-22,10:34:29,Atacadão,Sadia,Lasanha Bolonhesa 600g Sadia,600g,São Paulo,SP,Sudeste,16.9,,0,1,https://www.atacadao.com.br/lasanha-sadia-congelada-bolonhesa-54196-29612/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21764,2026-05-22,10:34:38,Atacadão,Perdigão,Lasanha Bolonhesa 600g Perdigão,600g,São Paulo,SP,Sudeste,15.3,,0,1,https://www.atacadao.com.br/lasanha-perdigao-congelada-bolonhesa-58251-29563/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21765,2026-05-22,10:34:47,Atacadão,Seara,Lasanha Bolonhesa 600g Seara,600g,São Paulo,SP,Sudeste,14.9,,0,1,https://www.atacadao.com.br/lasanha-seara-congelada-bolonhesa-32549-29633/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21766,2026-05-22,10:34:56,Atacadão,Sadia,Peito de Frango 1kg Sadia,1kg,São Paulo,SP,Sudeste,19.97,,0,1,https://www.atacadao.com.br/file-de-peito-de-frango-sadia-congelado-bifes-3499-56449/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21767,2026-05-22,10:35:06,Atacadão,Seara,Peito de Frango 1kg Seara,1kg,São Paulo,SP,Sudeste,19.95,,0,1,https://www.atacadao.com.br/file-de-peito-de-frango-seara-congelado-37849-12021/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21768,2026-05-22,10:35:15,Atacadão,Sadia,Coxa de Frango 1kg Sadia,1kg,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/coxas-de-frango-sadia-congelado-assa-facil-47388-26263/p,produto_indisponivel,Carnes,,,2,"Carnes, Processados e Preparados"
21769,2026-05-22,10:35:35,Atacadão,Sadia,Asa de Frango 1kg Sadia,1kg,São Paulo,SP,Sudeste,15.9,,0,1,https://www.atacadao.com.br/asa-de-frango-sadia-congelada-15062-15376/p,,Carnes,10,,1,"Carnes, Processados e Preparados"
21770,2026-05-22,00:00:00,Extra,Seara,Coxa de Frango 1kg Seara,1kg,São Paulo,SP,Sudeste,14.5,,0,1,https://www.extramercado.com.br/produto/217037/coxa-de-frango-congelada-seara-1kg,copiado_dia_anterior,Carnes,99,,1,"Carnes, Processados e Preparados"
21771,2026-05-22,00:00:00,Atacadão,Sadia,Nuggets de Frango 300g Sadia,300g,São Paulo,SP,Sudeste,10.5,,0,1,https://www.atacadao.com.br/nuggets-de-frango-sadia-crocante-19582-15758/p,copiado_dia_anterior,Carnes,99,,1,"Carnes, Processados e Preparados"
